StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
26,95,2,0,0,1,0,20,2,0,1,68,63,1,0,2,0,75.2,26.0,-5,2.423076923076923,2,2.0,0,24.7,47.566265060240966,1
26,95,2,0,0,1,0,21,2,14,0,74,75,0,0,1,0,67.6,33.0,1,2.8846153846153846,2,2.4000000000000004,0,24.7,50.903614457831324,1
26,95,2,0,0,1,0,29,1,14,0,93,54,1,2,3,0,75.2,33.0,-39,2.076923076923077,0,3.4000000000000004,0,24.7,40.7710843373494,1
26,95,0,1,1,1,0,20,2,0,1,68,63,1,0,2,0,85.2,26.0,-5,2.423076923076923,1,2.0,0,24.7,53.89156626506025,1
26,95,0,1,1,1,0,21,2,14,0,74,75,0,0,1,0,77.6,33.0,1,2.8846153846153846,1,2.4000000000000004,0,24.7,58.43373493975904,1
26,95,0,1,1,1,0,29,1,14,0,93,54,1,2,3,0,85.2,33.0,-39,2.076923076923077,-1,3.4000000000000004,0,24.7,46.19277108433735,1
22,74,2,1,0,1,0,24,0,0,1,57,70,1,2,1,0,72.4,22.0,13,3.1818181818181817,0,2.0,0,16.28,50.88353413654619,1
22,74,2,1,0,1,0,25,0,7,0,98,81,0,2,1,0,78.80000000000001,25.5,-17,3.6818181818181817,0,1.7000000000000002,0,16.28,64.0843373493976,1
22,74,0,1,0,1,0,24,0,0,1,57,70,1,2,1,0,72.4,22.0,13,3.1818181818181817,-2,2.0,0,16.28,50.88353413654619,1
22,74,0,1,0,1,0,25,0,7,0,98,81,0,2,1,0,78.80000000000001,25.5,-17,3.6818181818181817,-2,1.7000000000000002,0,16.28,64.0843373493976,1
22,74,0,0,1,1,0,24,0,0,1,57,70,1,2,1,0,62.400000000000006,22.0,13,3.1818181818181817,-1,2.0,0,16.28,43.855421686747,1
22,74,0,0,1,1,0,25,0,7,0,98,81,0,2,1,0,68.80000000000001,25.5,-17,3.6818181818181817,-1,1.7000000000000002,0,16.28,55.951807228915676,1
22,74,2,1,1,1,0,24,0,0,1,57,70,1,2,1,0,72.4,22.0,13,3.1818181818181817,1,2.0,2,16.28,50.88353413654619,1
22,74,2,1,1,1,0,25,0,7,0,98,81,0,2,1,0,78.80000000000001,25.5,-17,3.6818181818181817,1,1.7000000000000002,2,16.28,64.0843373493976,1
22,74,2,1,2,1,0,24,0,0,1,57,70,1,2,1,0,72.4,22.0,13,3.1818181818181817,2,2.0,4,16.28,50.88353413654619,1
22,74,2,1,2,1,0,25,0,7,0,98,81,0,2,1,0,78.80000000000001,25.5,-17,3.6818181818181817,2,1.7000000000000002,4,16.28,64.0843373493976,1
21,90,1,1,0,1,1,27,1,5,1,75,43,1,0,3,0,86.0,23.5,-32,2.0476190476190474,1,2.5,0,18.900000000000002,37.1285140562249,1
21,90,1,1,0,1,1,24,2,8,0,95,59,1,2,2,0,84.0,25.0,-36,2.8095238095238093,-1,2.8,0,18.900000000000002,49.75903614457832,1
21,90,1,1,0,1,1,29,0,10,0,58,68,0,1,2,0,69.2,26.0,10,3.238095238095238,0,2.0,0,18.900000000000002,47.24497991967872,1
21,90,1,1,0,1,1,19,1,4,1,72,42,0,1,3,0,84.8,23.0,-30,2.0,0,1.4,0,18.900000000000002,35.75903614457832,1
21,90,1,1,1,1,1,27,1,5,1,75,43,1,0,3,0,86.0,23.5,-32,2.0476190476190474,2,2.5,1,18.900000000000002,37.1285140562249,1
21,90,1,1,1,1,1,24,2,8,0,95,59,1,2,2,0,84.0,25.0,-36,2.8095238095238093,0,2.8,1,18.900000000000002,49.75903614457832,1
21,90,1,1,1,1,1,29,0,10,0,58,68,0,1,2,0,69.2,26.0,10,3.238095238095238,1,2.0,1,18.900000000000002,47.24497991967872,1
21,90,1,1,1,1,1,19,1,4,1,72,42,0,1,3,0,84.8,23.0,-30,2.0,1,1.4,1,18.900000000000002,35.75903614457832,1
21,90,1,1,2,1,1,27,1,5,1,75,43,1,0,3,0,86.0,23.5,-32,2.0476190476190474,3,2.5,2,18.900000000000002,37.1285140562249,1
21,90,1,1,2,1,1,24,2,8,0,95,59,1,2,2,0,84.0,25.0,-36,2.8095238095238093,1,2.8,2,18.900000000000002,49.75903614457832,1
21,90,1,1,2,1,1,29,0,10,0,58,68,0,1,2,0,69.2,26.0,10,3.238095238095238,2,2.0,2,18.900000000000002,47.24497991967872,1
21,90,1,1,2,1,1,19,1,4,1,72,42,0,1,3,0,84.8,23.0,-30,2.0,2,1.4,2,18.900000000000002,35.75903614457832,1
21,90,2,1,1,1,1,27,1,5,1,75,43,1,0,3,0,86.0,23.5,-32,2.0476190476190474,3,2.5,2,18.900000000000002,37.1285140562249,1
21,90,2,1,1,1,1,24,2,8,0,95,59,1,2,2,0,84.0,25.0,-36,2.8095238095238093,1,2.8,2,18.900000000000002,49.75903614457832,1
21,90,2,1,1,1,1,29,0,10,0,58,68,0,1,2,0,69.2,26.0,10,3.238095238095238,2,2.0,2,18.900000000000002,47.24497991967872,1
21,90,2,1,1,1,1,19,1,4,1,72,42,0,1,3,0,84.8,23.0,-30,2.0,2,1.4,2,18.900000000000002,35.75903614457832,1
21,70,2,1,1,1,1,23,1,9,1,68,56,1,2,2,0,75.2,25.5,-12,2.6666666666666665,1,2.9,2,14.7,42.28112449799197,1
21,70,2,0,1,1,1,23,1,9,1,68,56,1,2,2,0,65.2,25.5,-12,2.6666666666666665,1,2.9,2,14.7,36.65863453815261,1
21,70,1,1,2,1,1,23,1,9,1,68,56,1,2,2,0,75.2,25.5,-12,2.6666666666666665,1,2.9,2,14.7,42.28112449799197,1
21,70,0,0,1,1,1,23,1,9,1,68,56,1,2,2,0,65.2,25.5,-12,2.6666666666666665,-1,2.9,0,14.7,36.65863453815261,1
21,70,0,1,1,1,1,23,1,9,1,68,56,1,2,2,0,75.2,25.5,-12,2.6666666666666665,-1,2.9,0,14.7,42.28112449799197,1
21,70,1,0,1,1,1,23,1,9,1,68,56,1,2,2,0,65.2,25.5,-12,2.6666666666666665,0,2.9,1,14.7,36.65863453815261,1
21,70,1,0,0,1,1,23,1,9,1,68,56,1,2,2,0,65.2,25.5,-12,2.6666666666666665,-1,2.9,0,14.7,36.65863453815261,1
21,70,1,1,1,1,1,23,1,9,1,68,56,1,2,2,0,75.2,25.5,-12,2.6666666666666665,0,2.9,1,14.7,42.28112449799197,1
21,70,0,0,0,1,1,23,1,9,1,68,56,1,2,2,0,65.2,25.5,-12,2.6666666666666665,-2,2.9,0,14.7,36.65863453815261,1
17,75,1,1,0,1,1,22,1,16,1,67,40,1,0,3,0,76.8,25.0,-27,2.3529411764705883,1,3.6,0,12.75,30.843373493975903,1
17,75,0,1,1,1,1,22,1,16,1,67,40,1,0,3,0,76.8,25.0,-27,2.3529411764705883,1,3.6,0,12.75,30.843373493975903,1
21,99,1,0,2,1,1,29,3,16,1,55,87,1,2,0,0,71.6,29.0,32,4.142857142857143,1,3.6,2,20.79,62.54216867469879,1
21,99,1,0,2,1,1,22,1,20,1,90,51,1,1,3,0,85.6,31.0,-39,2.4285714285714284,2,4.0,2,20.79,43.83132530120482,1
21,99,1,0,2,1,1,20,0,15,1,100,52,1,0,3,0,89.6,28.5,-48,2.4761904761904763,3,3.5,2,20.79,46.77911646586345,1
21,99,1,0,2,1,1,28,3,3,1,77,59,1,2,2,0,80.4,22.5,-18,2.8095238095238093,1,2.3,2,20.79,47.62650602409639,1
21,99,0,0,2,1,1,29,3,16,1,55,87,1,2,0,0,71.6,29.0,32,4.142857142857143,0,3.6,0,20.79,62.54216867469879,1
21,99,0,0,2,1,1,22,1,20,1,90,51,1,1,3,0,85.6,31.0,-39,2.4285714285714284,1,4.0,0,20.79,43.83132530120482,1
21,99,0,0,2,1,1,20,0,15,1,100,52,1,0,3,0,89.6,28.5,-48,2.4761904761904763,2,3.5,0,20.79,46.77911646586345,1
21,99,0,0,2,1,1,28,3,3,1,77,59,1,2,2,0,80.4,22.5,-18,2.8095238095238093,0,2.3,0,20.79,47.62650602409639,1
21,99,1,1,2,1,1,29,3,16,1,55,87,1,2,0,0,81.6,29.0,32,4.142857142857143,1,3.6,2,20.79,71.27710843373494,1
21,99,1,1,2,1,1,22,1,20,1,90,51,1,1,3,0,95.6,31.0,-39,2.4285714285714284,2,4.0,2,20.79,48.95180722891566,1
21,99,1,1,2,1,1,20,0,15,1,100,52,1,0,3,0,99.6,28.5,-48,2.4761904761904763,3,3.5,2,20.79,52.0,1
21,99,1,1,2,1,1,28,3,3,1,77,59,1,2,2,0,90.4,22.5,-18,2.8095238095238093,1,2.3,2,20.79,53.55020080321285,1
19,84,1,1,2,1,1,29,0,13,0,75,57,1,1,2,0,73.6,25.5,-18,3.0,2,3.3,2,15.959999999999999,42.12048192771084,1
19,84,0,1,1,1,1,29,0,13,0,75,57,1,1,2,0,73.6,25.5,-18,3.0,0,3.3,0,15.959999999999999,42.12048192771084,1
19,84,1,0,0,1,1,29,0,13,0,75,57,1,1,2,0,63.6,25.5,-18,3.0,0,3.3,0,15.959999999999999,36.397590361445786,1
19,84,2,1,0,1,1,29,0,13,0,75,57,1,1,2,0,73.6,25.5,-18,3.0,1,3.3,0,15.959999999999999,42.12048192771084,1
19,84,1,1,1,1,1,29,0,13,0,75,57,1,1,2,0,73.6,25.5,-18,3.0,1,3.3,1,15.959999999999999,42.12048192771084,1
19,84,1,0,2,1,1,29,0,13,0,75,57,1,1,2,0,63.6,25.5,-18,3.0,2,3.3,2,15.959999999999999,36.397590361445786,1
22,84,1,0,1,1,1,26,2,13,1,85,92,0,0,0,0,77.6,28.5,7,4.181818181818182,2,2.3,1,18.48,71.67871485943775,1
22,84,1,0,1,1,1,22,1,16,1,68,87,1,0,0,0,70.80000000000001,30.0,19,3.9545454545454546,2,3.6,1,18.48,61.84337349397592,1
22,84,1,0,1,1,1,20,1,2,1,78,48,1,1,3,0,74.80000000000001,23.0,-30,2.1818181818181817,1,2.2,1,18.48,36.048192771084345,1
22,84,1,0,1,1,1,29,3,12,1,66,89,1,2,0,0,70.0,28.0,23,4.045454545454546,0,3.2,1,18.48,62.55020080321286,1
22,84,1,1,1,1,1,26,2,13,1,85,92,0,0,0,0,87.6,28.5,7,4.181818181818182,2,2.3,1,18.48,80.9156626506024,1
22,84,1,1,1,1,1,22,1,16,1,68,87,1,0,0,0,80.80000000000001,30.0,19,3.9545454545454546,2,3.6,1,18.48,70.57831325301207,1
22,84,1,1,1,1,1,20,1,2,1,78,48,1,1,3,0,84.80000000000001,23.0,-30,2.1818181818181817,1,2.2,1,18.48,40.86746987951808,1
22,84,1,1,1,1,1,29,3,12,1,66,89,1,2,0,0,80.0,28.0,23,4.045454545454546,0,3.2,1,18.48,71.4859437751004,1
22,84,2,1,1,1,1,26,2,13,1,85,92,0,0,0,0,87.6,28.5,7,4.181818181818182,3,2.3,2,18.48,80.9156626506024,1
22,84,2,1,1,1,1,22,1,16,1,68,87,1,0,0,0,80.80000000000001,30.0,19,3.9545454545454546,3,3.6,2,18.48,70.57831325301207,1
22,84,2,1,1,1,1,20,1,2,1,78,48,1,1,3,0,84.80000000000001,23.0,-30,2.1818181818181817,2,2.2,2,18.48,40.86746987951808,1
22,84,2,1,1,1,1,29,3,12,1,66,89,1,2,0,0,80.0,28.0,23,4.045454545454546,1,3.2,2,18.48,71.4859437751004,1
29,77,2,0,1,1,1,24,3,6,0,71,94,1,2,0,0,59.2,32.0,23,3.2413793103448274,1,2.6,2,22.330000000000002,55.871485943775106,1
29,77,0,1,0,1,1,24,3,6,0,71,94,1,2,0,0,69.2,32.0,23,3.2413793103448274,-2,2.6,0,22.330000000000002,65.30923694779118,1
29,77,1,1,1,1,1,24,3,6,0,71,94,1,2,0,0,69.2,32.0,23,3.2413793103448274,0,2.6,1,22.330000000000002,65.30923694779118,1
25,77,1,1,1,1,0,29,2,13,1,71,59,1,0,2,0,79.2,31.5,-12,2.36,2,3.3,1,19.25,46.915662650602414,1
25,77,1,1,1,1,0,22,3,11,1,70,85,1,1,0,0,78.8,30.5,15,3.4,1,3.1,1,19.25,67.24899598393574,1
25,77,0,0,0,1,0,29,2,13,1,71,59,1,0,2,0,69.2,31.5,-12,2.36,0,3.3,0,19.25,40.99196787148595,1
25,77,0,0,0,1,0,22,3,11,1,70,85,1,1,0,0,68.8,30.5,15,3.4,-1,3.1,0,19.25,58.71485943775101,1
19,62,1,0,0,1,1,22,2,16,1,82,66,0,2,2,0,67.60000000000001,27.0,-16,3.473684210526316,-1,2.6,0,11.78,44.79518072289157,1
19,62,0,0,2,1,1,22,2,16,1,82,66,0,2,2,0,67.60000000000001,27.0,-16,3.473684210526316,0,2.6,0,11.78,44.79518072289157,1
19,62,2,1,1,1,1,22,2,16,1,82,66,0,2,2,0,77.60000000000001,27.0,-16,3.473684210526316,1,2.6,2,11.78,51.42168674698796,1
19,62,1,1,2,1,1,22,2,16,1,82,66,0,2,2,0,77.60000000000001,27.0,-16,3.473684210526316,1,2.6,2,11.78,51.42168674698796,1
19,62,1,1,0,1,1,22,2,16,1,82,66,0,2,2,0,77.60000000000001,27.0,-16,3.473684210526316,-1,2.6,0,11.78,51.42168674698796,1
18,64,1,1,2,1,1,28,2,12,1,96,60,1,2,2,1,84.0,24.0,-36,3.3333333333333335,1,3.2,2,11.52,50.60240963855422,1
18,64,0,1,0,1,1,28,2,12,1,96,60,1,2,2,1,84.0,24.0,-36,3.3333333333333335,-2,3.2,0,11.52,50.60240963855422,1
18,64,2,0,1,1,1,28,2,12,1,96,60,1,2,2,1,74.0,24.0,-36,3.3333333333333335,1,3.2,2,11.52,44.57831325301205,1
18,64,1,1,1,1,1,28,2,12,1,96,60,1,2,2,1,84.0,24.0,-36,3.3333333333333335,0,3.2,1,11.52,50.60240963855422,1
18,64,1,0,1,1,1,28,2,12,1,96,60,1,2,2,1,74.0,24.0,-36,3.3333333333333335,0,3.2,1,11.52,44.57831325301205,1
18,64,2,1,0,1,1,28,2,12,1,96,60,1,2,2,1,84.0,24.0,-36,3.3333333333333335,0,3.2,0,11.52,50.60240963855422,1
23,84,1,1,0,1,0,26,1,6,1,75,76,1,0,1,0,83.6,26.0,1,3.3043478260869565,1,2.6,0,19.32,63.791164658634536,1
23,84,1,1,0,1,0,24,1,9,1,61,62,1,1,2,0,78.0,27.5,1,2.6956521739130435,0,2.9,0,19.32,48.55421686746988,1
23,84,1,1,0,1,0,29,0,0,1,87,49,1,1,3,0,88.4,23.0,-38,2.130434782608696,0,2.0,0,19.32,43.48995983935744,1
23,84,1,1,0,1,0,22,2,13,0,52,67,1,1,2,0,64.4,29.5,15,2.9130434782608696,0,3.3,0,19.32,43.32128514056225,1
23,84,0,1,1,1,0,26,1,6,1,75,76,1,0,1,0,83.6,26.0,1,3.3043478260869565,1,2.6,0,19.32,63.791164658634536,1
23,84,0,1,1,1,0,24,1,9,1,61,62,1,1,2,0,78.0,27.5,1,2.6956521739130435,0,2.9,0,19.32,48.55421686746988,1
23,84,0,1,1,1,0,29,0,0,1,87,49,1,1,3,0,88.4,23.0,-38,2.130434782608696,0,2.0,0,19.32,43.48995983935744,1
23,84,0,1,1,1,0,22,2,13,0,52,67,1,1,2,0,64.4,29.5,15,2.9130434782608696,0,3.3,0,19.32,43.32128514056225,1
23,84,1,0,0,1,0,26,1,6,1,75,76,1,0,1,0,73.6,26.0,1,3.3043478260869565,1,2.6,0,19.32,56.16064257028112,1
23,84,1,0,0,1,0,24,1,9,1,61,62,1,1,2,0,68.0,27.5,1,2.6956521739130435,0,2.9,0,19.32,42.329317269076306,1
23,84,1,0,0,1,0,29,0,0,1,87,49,1,1,3,0,78.4,23.0,-38,2.130434782608696,0,2.0,0,19.32,38.570281124497996,1
23,84,1,0,0,1,0,22,2,13,0,52,67,1,1,2,0,54.400000000000006,29.5,15,2.9130434782608696,0,3.3,0,19.32,36.59437751004017,1
29,68,2,1,1,1,1,25,2,17,1,51,84,1,0,1,0,67.60000000000001,37.5,33,2.896551724137931,3,3.7,2,19.720000000000002,57.0120481927711,1
29,68,1,0,1,1,1,25,2,17,1,51,84,1,0,1,0,57.60000000000001,37.5,33,2.896551724137931,2,3.7,1,19.720000000000002,48.578313253012055,1
29,68,0,0,0,1,1,25,2,17,1,51,84,1,0,1,0,57.60000000000001,37.5,33,2.896551724137931,0,3.7,0,19.720000000000002,48.578313253012055,1
29,68,2,1,0,1,1,25,2,17,1,51,84,1,0,1,0,67.60000000000001,37.5,33,2.896551724137931,2,3.7,0,19.720000000000002,57.0120481927711,1
21,69,2,1,1,1,1,27,3,7,0,80,58,0,2,2,0,69.6,24.5,-22,2.761904761904762,1,1.7000000000000002,2,14.489999999999998,40.53012048192771,1
21,69,1,1,2,1,1,27,3,7,0,80,58,0,2,2,0,69.6,24.5,-22,2.761904761904762,1,1.7000000000000002,2,14.489999999999998,40.53012048192771,1
21,69,1,1,0,1,1,27,3,7,0,80,58,0,2,2,0,69.6,24.5,-22,2.761904761904762,-1,1.7000000000000002,0,14.489999999999998,40.53012048192771,1
21,69,1,0,1,1,1,27,3,7,0,80,58,0,2,2,0,59.6,24.5,-22,2.761904761904762,0,1.7000000000000002,1,14.489999999999998,34.70682730923695,1
21,69,0,1,1,1,1,27,3,7,0,80,58,0,2,2,0,69.6,24.5,-22,2.761904761904762,-1,1.7000000000000002,0,14.489999999999998,40.53012048192771,1
20,73,1,1,1,1,0,27,2,15,1,59,50,1,1,3,0,72.80000000000001,27.5,-9,2.5,1,3.5,1,14.6,36.54618473895583,1
20,73,2,0,0,1,0,27,2,15,1,59,50,1,1,3,0,62.800000000000004,27.5,-9,2.5,1,3.5,0,14.6,31.526104417670687,1
21,68,0,0,0,1,1,21,3,3,1,76,67,0,2,2,0,67.60000000000001,22.5,-9,3.1904761904761907,-2,1.3,0,14.280000000000001,45.47389558232933,1
21,68,1,1,0,1,1,21,3,3,1,76,67,0,2,2,0,77.60000000000001,22.5,-9,3.1904761904761907,-1,1.3,0,14.280000000000001,52.20080321285141,1
21,68,2,1,2,1,1,21,3,3,1,76,67,0,2,2,0,77.60000000000001,22.5,-9,3.1904761904761907,2,1.3,4,14.280000000000001,52.20080321285141,1
21,68,2,1,1,1,1,21,3,3,1,76,67,0,2,2,0,77.60000000000001,22.5,-9,3.1904761904761907,1,1.3,2,14.280000000000001,52.20080321285141,1
20,61,1,0,1,1,1,25,3,16,1,71,50,1,2,3,0,62.800000000000004,28.0,-21,2.5,0,3.6,1,12.2,31.526104417670687,1
20,61,1,0,1,1,1,25,1,20,0,64,52,1,2,3,0,50.0,30.0,-12,2.6,0,4.0,1,12.2,26.104417670682732,1
20,61,0,1,1,1,1,25,3,16,1,71,50,1,2,3,0,72.80000000000001,28.0,-21,2.5,-1,3.6,0,12.2,36.54618473895583,1
20,61,0,1,1,1,1,25,1,20,0,64,52,1,2,3,0,60.0,30.0,-12,2.6,-1,4.0,0,12.2,31.32530120481928,1
20,61,1,1,1,1,1,25,3,16,1,71,50,1,2,3,0,72.80000000000001,28.0,-21,2.5,0,3.6,1,12.2,36.54618473895583,1
20,61,1,1,1,1,1,25,1,20,0,64,52,1,2,3,0,60.0,30.0,-12,2.6,0,4.0,1,12.2,31.32530120481928,1
20,61,2,1,1,1,1,25,3,16,1,71,50,1,2,3,0,72.80000000000001,28.0,-21,2.5,1,3.6,2,12.2,36.54618473895583,1
20,61,2,1,1,1,1,25,1,20,0,64,52,1,2,3,0,60.0,30.0,-12,2.6,1,4.0,2,12.2,31.32530120481928,1
20,61,2,0,1,1,1,25,3,16,1,71,50,1,2,3,0,62.800000000000004,28.0,-21,2.5,1,3.6,2,12.2,31.526104417670687,1
20,61,2,0,1,1,1,25,1,20,0,64,52,1,2,3,0,50.0,30.0,-12,2.6,1,4.0,2,12.2,26.104417670682732,1
29,81,1,0,1,1,1,27,3,14,0,81,88,1,1,0,0,64.8,36.0,7,3.0344827586206895,1,3.4000000000000004,1,23.490000000000002,57.25301204819277,1
29,81,1,0,1,1,1,19,2,12,0,84,79,1,1,1,0,66.0,35.0,-5,2.7241379310344827,1,3.2,1,23.490000000000002,52.34939759036145,1
29,81,1,1,0,1,1,27,3,14,0,81,88,1,1,0,0,74.8,36.0,7,3.0344827586206895,0,3.4000000000000004,0,23.490000000000002,66.08835341365462,1
29,81,1,1,0,1,1,19,2,12,0,84,79,1,1,1,0,76.0,35.0,-5,2.7241379310344827,0,3.2,0,23.490000000000002,60.281124497991975,1
26,96,1,0,1,1,1,26,2,2,1,55,69,0,0,2,0,70.4,27.0,14,2.6538461538461537,2,1.2,1,24.96,48.77108433734941,1
26,96,1,0,1,1,1,24,2,11,1,58,41,1,2,3,0,71.60000000000001,31.5,-17,1.5769230769230769,0,3.1,1,24.96,29.473895582329323,1
26,96,1,0,1,1,1,22,0,2,1,98,55,1,0,2,0,87.60000000000001,27.0,-43,2.1153846153846154,2,2.2,1,24.96,48.37349397590362,1
33,67,1,1,2,1,0,19,0,1,0,83,51,0,2,3,0,70.0,33.5,-32,1.5454545454545454,1,1.1,2,22.110000000000003,35.84337349397591,1
33,67,1,1,2,1,0,26,1,18,1,90,54,1,1,3,0,82.8,42.0,-36,1.6363636363636365,2,3.8,2,22.110000000000003,44.89156626506024,1
33,67,1,1,1,1,0,19,0,1,0,83,51,0,2,3,0,70.0,33.5,-32,1.5454545454545454,0,1.1,1,22.110000000000003,35.84337349397591,1
33,67,1,1,1,1,0,26,1,18,1,90,54,1,1,3,0,82.8,42.0,-36,1.6363636363636365,1,3.8,1,22.110000000000003,44.89156626506024,1
25,92,1,0,1,1,1,22,0,16,1,76,83,1,1,1,0,77.2,33.0,7,3.32,1,3.6,1,23.0,64.33333333333334,1
25,92,2,1,0,1,1,22,0,16,1,76,83,1,1,1,0,87.2,33.0,7,3.32,1,3.6,0,23.0,72.66666666666667,1
25,92,1,1,1,1,1,22,0,16,1,76,83,1,1,1,0,87.2,33.0,7,3.32,1,3.6,1,23.0,72.66666666666667,1
33,76,1,1,0,1,0,25,2,17,0,95,97,1,2,0,0,78.4,41.5,2,2.9393939393939394,-1,3.7,0,25.080000000000002,76.35341365461849,1
33,76,1,1,0,1,0,28,3,18,0,69,44,0,0,3,0,68.0,42.0,-25,1.3333333333333333,1,2.8,0,25.080000000000002,30.040160642570285,1
33,76,1,1,0,1,0,26,1,20,1,53,88,1,1,0,0,71.60000000000001,43.0,35,2.6666666666666665,0,4.0,0,25.080000000000002,63.26104417670684,1
33,76,1,1,0,1,0,27,3,19,0,85,45,0,1,3,0,74.4,42.5,-40,1.3636363636363635,0,2.9000000000000004,0,25.080000000000002,33.6144578313253,1
16,71,1,0,1,1,0,25,1,19,0,59,55,1,0,2,0,52.0,25.5,-4,3.4375,2,3.9000000000000004,1,11.36,28.714859437751006,1
16,71,2,0,1,1,0,25,1,19,0,59,55,1,0,2,0,52.0,25.5,-4,3.4375,3,3.9000000000000004,2,11.36,28.714859437751006,1
22,99,0,1,0,1,0,29,0,13,1,76,98,1,2,0,0,90.0,28.5,22,4.454545454545454,-2,3.3,0,21.78,88.55421686746988,1
22,99,0,1,0,1,0,21,0,16,1,73,86,1,1,0,0,88.80000000000001,30.0,13,3.909090909090909,-1,3.6,0,21.78,76.67469879518075,1
22,99,1,1,2,1,0,29,0,13,1,76,98,1,2,0,0,90.0,28.5,22,4.454545454545454,1,3.3,2,21.78,88.55421686746988,1
22,99,1,1,2,1,0,21,0,16,1,73,86,1,1,0,0,88.80000000000001,30.0,13,3.909090909090909,2,3.6,2,21.78,76.67469879518075,1
22,99,0,0,1,1,0,29,0,13,1,76,98,1,2,0,0,80.0,28.5,22,4.454545454545454,-1,3.3,0,21.78,78.714859437751,1
22,99,0,0,1,1,0,21,0,16,1,73,86,1,1,0,0,78.80000000000001,30.0,13,3.909090909090909,0,3.6,0,21.78,68.0401606425703,1
22,99,2,0,0,1,0,29,0,13,1,76,98,1,2,0,0,80.0,28.5,22,4.454545454545454,0,3.3,0,21.78,78.714859437751,1
22,99,2,0,0,1,0,21,0,16,1,73,86,1,1,0,0,78.80000000000001,30.0,13,3.909090909090909,1,3.6,0,21.78,68.0401606425703,1
31,69,0,1,1,1,0,25,2,11,1,76,80,1,1,1,0,78.0,36.5,4,2.5806451612903225,0,3.1,0,21.389999999999997,62.65060240963856,1
31,69,0,1,1,1,0,24,1,13,0,76,61,1,2,2,0,68.0,37.5,-15,1.967741935483871,-1,3.3,0,21.389999999999997,41.64658634538153,1
26,91,1,1,1,1,0,21,3,16,1,73,99,1,0,0,0,85.6,34.0,26,3.8076923076923075,2,3.6,1,23.66,85.0843373493976,1
26,91,1,1,1,1,0,20,3,3,0,81,89,1,0,0,0,78.8,27.5,8,3.423076923076923,2,2.3,1,23.66,70.4136546184739,1
26,91,1,1,1,1,0,28,2,5,1,70,91,1,2,0,0,84.4,28.5,21,3.5,0,2.5,1,23.66,77.1124497991968,1
31,86,2,1,1,1,1,28,0,10,0,78,85,0,2,0,0,75.6,36.0,7,2.7419354838709675,1,2.0,2,26.66,64.51807228915662,1
31,86,2,1,1,1,1,18,0,4,0,66,43,1,0,3,0,70.8,33.0,-23,1.3870967741935485,3,2.4,2,26.66,30.566265060240962,1
31,86,2,1,1,1,1,21,0,5,0,97,74,1,2,1,0,83.2,33.5,-23,2.3870967741935485,1,2.5,2,26.66,61.81526104417671,1
31,86,2,1,1,1,1,19,2,0,0,55,79,1,2,1,0,66.4,31.0,24,2.5483870967741935,1,2.0,2,26.66,52.66666666666667,1
27,83,0,0,1,1,0,23,2,9,1,79,94,1,1,0,0,74.80000000000001,31.5,15,3.4814814814814814,0,2.9,0,22.41,70.59437751004018,1
27,83,0,0,1,1,0,26,2,11,0,51,70,1,2,1,0,53.60000000000001,32.5,19,2.5925925925925926,-1,3.1,0,22.41,37.6706827309237,1
27,83,0,0,1,1,0,29,2,1,1,52,75,0,2,1,0,64.0,27.5,23,2.7777777777777777,-1,1.1,0,22.41,48.19277108433735,1
27,83,1,1,1,1,0,23,2,9,1,79,94,1,1,0,0,84.80000000000001,31.5,15,3.4814814814814814,1,2.9,1,22.41,80.03212851405624,1
27,83,1,1,1,1,0,26,2,11,0,51,70,1,2,1,0,63.60000000000001,32.5,19,2.5925925925925926,0,3.1,1,22.41,44.698795180722904,1
27,83,1,1,1,1,0,29,2,1,1,52,75,0,2,1,0,74.0,27.5,23,2.7777777777777777,0,1.1,1,22.41,55.72289156626506,1
27,83,1,0,1,1,0,23,2,9,1,79,94,1,1,0,0,74.80000000000001,31.5,15,3.4814814814814814,1,2.9,1,22.41,70.59437751004018,1
27,83,1,0,1,1,0,26,2,11,0,51,70,1,2,1,0,53.60000000000001,32.5,19,2.5925925925925926,0,3.1,1,22.41,37.6706827309237,1
27,83,1,0,1,1,0,29,2,1,1,52,75,0,2,1,0,64.0,27.5,23,2.7777777777777777,0,1.1,1,22.41,48.19277108433735,1
19,64,1,0,1,1,1,19,3,11,0,87,69,0,2,2,0,60.400000000000006,24.5,-18,3.6315789473684212,0,2.1,1,12.16,41.84337349397591,1
19,64,1,0,2,1,1,19,3,11,0,87,69,0,2,2,0,60.400000000000006,24.5,-18,3.6315789473684212,1,2.1,2,12.16,41.84337349397591,1
19,64,1,1,2,1,1,19,3,11,0,87,69,0,2,2,0,70.4,24.5,-18,3.6315789473684212,1,2.1,2,12.16,48.77108433734941,1
19,64,2,1,1,1,1,19,3,11,0,87,69,0,2,2,0,70.4,24.5,-18,3.6315789473684212,1,2.1,2,12.16,48.77108433734941,1
