StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
14,83,0,1,1,1,1,19,2,12,0,99,83,1,2,1,0,82.80000000000001,20.0,-16,5.928571428571429,-1,3.2,0,11.62,69.00000000000001,2
14,83,2,1,0,1,1,20,1,9,1,94,77,1,0,1,0,90.80000000000001,18.5,-17,5.5,2,2.9,0,11.62,70.19678714859438,2
14,83,2,1,0,1,1,19,2,12,0,99,83,1,2,1,0,82.80000000000001,20.0,-16,5.928571428571429,0,3.2,0,11.62,69.00000000000001,2
14,83,0,0,0,1,1,20,1,9,1,94,77,1,0,1,0,80.80000000000001,18.5,-17,5.5,0,2.9,0,11.62,62.465863453815274,2
14,83,0,0,0,1,1,19,2,12,0,99,83,1,2,1,0,72.80000000000001,20.0,-16,5.928571428571429,-2,3.2,0,11.62,60.666666666666686,2
14,62,2,1,0,1,1,24,3,13,1,96,77,1,1,1,1,83.2,20.5,-19,5.5,1,3.3,0,8.68,64.32128514056225,2
14,62,2,1,0,1,1,21,3,4,1,76,99,0,0,0,0,75.2,16.0,23,7.071428571428571,2,1.4,0,8.68,74.74698795180724,2
14,62,1,0,0,1,1,24,3,13,1,96,77,1,1,1,1,73.2,20.5,-19,5.5,0,3.3,0,8.68,56.59036144578314,2
14,62,1,0,0,1,1,21,3,4,1,76,99,0,0,0,0,65.2,16.0,23,7.071428571428571,1,1.4,0,8.68,64.80722891566265,2
14,62,1,0,1,1,1,24,3,13,1,96,77,1,1,1,1,73.2,20.5,-19,5.5,1,3.3,1,8.68,56.59036144578314,2
14,62,1,0,1,1,1,21,3,4,1,76,99,0,0,0,0,65.2,16.0,23,7.071428571428571,2,1.4,1,8.68,64.80722891566265,2
14,62,1,1,2,1,1,24,3,13,1,96,77,1,1,1,1,83.2,20.5,-19,5.5,2,3.3,2,8.68,64.32128514056225,2
14,62,1,1,2,1,1,21,3,4,1,76,99,0,0,0,0,75.2,16.0,23,7.071428571428571,3,1.4,2,8.68,74.74698795180724,2
17,61,1,1,2,1,1,19,1,18,0,78,73,1,2,1,0,65.60000000000001,26.0,-5,4.294117647058823,1,3.8,2,10.37,48.08032128514057,2
17,61,1,1,2,1,1,18,2,9,1,61,88,1,0,0,0,68.80000000000001,21.5,27,5.176470588235294,3,2.9,2,10.37,60.78714859437753,2
17,61,0,1,1,1,1,19,1,18,0,78,73,1,2,1,0,65.60000000000001,26.0,-5,4.294117647058823,-1,3.8,0,10.37,48.08032128514057,2
17,61,0,1,1,1,1,18,2,9,1,61,88,1,0,0,0,68.80000000000001,21.5,27,5.176470588235294,1,2.9,0,10.37,60.78714859437753,2
17,61,2,0,0,1,1,19,1,18,0,78,73,1,2,1,0,55.60000000000001,26.0,-5,4.294117647058823,0,3.8,0,10.37,40.75100401606427,2
17,61,2,0,0,1,1,18,2,9,1,61,88,1,0,0,0,58.800000000000004,21.5,27,5.176470588235294,2,2.9,0,10.37,51.951807228915676,2
15,89,1,1,1,1,0,19,1,15,0,80,86,1,2,0,0,77.6,22.5,6,5.733333333333333,0,3.5,1,13.35,67.00401606425703,2
15,89,1,1,1,1,0,21,0,19,0,88,77,1,1,1,0,80.80000000000001,24.5,-11,5.133333333333334,1,3.9000000000000004,1,13.35,62.465863453815274,2
15,89,1,1,1,1,0,29,1,11,1,96,71,1,0,1,0,94.0,20.5,-25,4.733333333333333,2,3.1,1,13.35,67.00803212851406,2
19,97,0,1,1,1,1,23,1,17,1,65,96,0,2,0,0,84.80000000000001,27.5,31,5.052631578947368,-1,2.7,0,18.43,81.73493975903617,2
19,97,0,0,1,1,1,23,1,17,1,65,96,0,2,0,0,74.80000000000001,27.5,31,5.052631578947368,-1,2.7,0,18.43,72.09638554216869,2
19,97,2,0,1,1,1,23,1,17,1,65,96,0,2,0,0,74.80000000000001,27.5,31,5.052631578947368,1,2.7,2,18.43,72.09638554216869,2
19,97,1,0,1,1,1,23,1,17,1,65,96,0,2,0,0,74.80000000000001,27.5,31,5.052631578947368,0,2.7,1,18.43,72.09638554216869,2
19,97,2,0,0,1,1,23,1,17,1,65,96,0,2,0,0,74.80000000000001,27.5,31,5.052631578947368,0,2.7,0,18.43,72.09638554216869,2
19,97,1,0,0,1,1,23,1,17,1,65,96,0,2,0,0,74.80000000000001,27.5,31,5.052631578947368,-1,2.7,0,18.43,72.09638554216869,2
19,97,1,1,2,1,1,23,1,17,1,65,96,0,2,0,0,84.80000000000001,27.5,31,5.052631578947368,1,2.7,2,18.43,81.73493975903617,2
14,86,0,1,1,1,1,27,1,2,1,96,92,1,1,0,0,92.80000000000001,15.0,-4,6.571428571428571,0,2.2,0,12.04,85.71887550200805,2
14,86,0,1,0,1,1,27,1,2,1,96,92,1,1,0,0,92.80000000000001,15.0,-4,6.571428571428571,-1,2.2,0,12.04,85.71887550200805,2
14,86,2,1,1,1,1,27,1,2,1,96,92,1,1,0,0,92.80000000000001,15.0,-4,6.571428571428571,2,2.2,2,12.04,85.71887550200805,2
13,62,2,0,1,1,0,23,3,13,0,85,88,1,1,0,0,58.8,19.5,3,6.769230769230769,2,3.3,2,8.06,51.95180722891566,2
13,62,2,0,1,1,0,21,2,2,0,61,64,0,1,2,0,49.2,14.0,3,4.923076923076923,2,1.2,2,8.06,31.614457831325304,2
13,62,2,0,1,1,0,18,2,6,1,65,75,1,2,1,0,60.8,16.0,10,5.769230769230769,1,2.6,2,8.06,45.78313253012048,2
13,62,2,0,1,1,0,25,3,7,1,81,49,1,0,3,0,67.2,16.5,-32,3.769230769230769,3,2.7,2,8.06,33.06024096385543,2
13,62,1,1,0,1,0,23,3,13,0,85,88,1,1,0,0,68.8,19.5,3,6.769230769230769,0,3.3,0,8.06,60.78714859437751,2
13,62,1,1,0,1,0,21,2,2,0,61,64,0,1,2,0,59.2,14.0,3,4.923076923076923,0,1.2,0,8.06,38.040160642570285,2
13,62,1,1,0,1,0,18,2,6,1,65,75,1,2,1,0,70.8,16.0,10,5.769230769230769,-1,2.6,0,8.06,53.31325301204819,2
13,62,1,1,0,1,0,25,3,7,1,81,49,1,0,3,0,77.2,16.5,-32,3.769230769230769,1,2.7,0,8.06,37.979919678714865,2
19,79,2,0,0,1,0,23,2,10,1,61,97,0,2,0,0,66.0,24.0,36,5.105263157894737,0,2.0,0,15.010000000000002,64.27710843373494,2
19,79,2,1,1,1,0,23,2,10,1,61,97,0,2,0,0,76.0,24.0,36,5.105263157894737,1,2.0,2,15.010000000000002,74.01606425702812,2
19,79,1,1,2,1,0,23,2,10,1,61,97,0,2,0,0,76.0,24.0,36,5.105263157894737,1,2.0,2,15.010000000000002,74.01606425702812,2
19,79,1,1,1,1,0,23,2,10,1,61,97,0,2,0,0,76.0,24.0,36,5.105263157894737,0,2.0,1,15.010000000000002,74.01606425702812,2
19,79,1,1,0,1,0,23,2,10,1,61,97,0,2,0,0,76.0,24.0,36,5.105263157894737,-1,2.0,0,15.010000000000002,74.01606425702812,2
17,83,1,0,1,1,0,20,2,4,0,87,67,1,1,2,0,68.0,19.0,-20,3.9411764705882355,1,2.4,1,14.11,45.742971887550205,2
17,83,1,0,0,1,0,20,2,4,0,87,67,1,1,2,0,68.0,19.0,-20,3.9411764705882355,0,2.4,0,14.11,45.742971887550205,2
17,85,0,0,2,1,0,19,1,15,0,64,81,1,0,1,0,59.6,24.5,17,4.764705882352941,2,3.5,0,14.45,48.46987951807229,2
17,85,0,0,2,1,0,29,0,16,1,53,97,1,2,0,0,65.2,25.0,44,5.705882352941177,0,3.6,0,14.45,63.49799196787149,2
17,85,0,1,0,1,0,19,1,15,0,64,81,1,0,1,0,69.6,24.5,17,4.764705882352941,0,3.5,0,14.45,56.60240963855422,2
17,85,0,1,0,1,0,29,0,16,1,53,97,1,2,0,0,75.2,25.0,44,5.705882352941177,-2,3.6,0,14.45,73.23694779116467,2
17,85,1,1,1,1,0,19,1,15,0,64,81,1,0,1,0,69.6,24.5,17,4.764705882352941,2,3.5,1,14.45,56.60240963855422,2
17,85,1,1,1,1,0,29,0,16,1,53,97,1,2,0,0,75.2,25.0,44,5.705882352941177,0,3.6,1,14.45,73.23694779116467,2
17,85,2,1,1,1,0,19,1,15,0,64,81,1,0,1,0,69.6,24.5,17,4.764705882352941,3,3.5,2,14.45,56.60240963855422,2
17,85,2,1,1,1,0,29,0,16,1,53,97,1,2,0,0,75.2,25.0,44,5.705882352941177,1,3.6,2,14.45,73.23694779116467,2
18,80,0,1,1,1,0,29,2,17,0,90,71,1,0,1,0,78.0,26.5,-19,3.9444444444444446,1,3.7,0,14.4,55.60240963855422,2
18,80,0,1,1,1,0,24,0,16,0,74,83,1,0,1,0,71.6,26.0,9,4.611111111111111,1,3.6,0,14.4,59.666666666666664,2
18,80,2,1,1,1,0,29,2,17,0,90,71,1,0,1,0,78.0,26.5,-19,3.9444444444444446,3,3.7,2,14.4,55.60240963855422,2
18,80,2,1,1,1,0,24,0,16,0,74,83,1,0,1,0,71.6,26.0,9,4.611111111111111,3,3.6,2,14.4,59.666666666666664,2
6,93,1,0,2,1,0,26,3,4,1,83,81,0,1,1,0,80.4,8.0,-2,13.5,2,1.4,2,5.58,65.38554216867472,2
11,94,2,1,2,1,0,18,3,13,1,86,41,1,2,3,0,92.0,17.5,-45,3.727272727272727,2,3.3,4,10.34,37.871485943775106,2
11,94,2,1,2,1,0,22,2,15,0,91,40,1,1,3,0,84.0,18.5,-51,3.6363636363636362,3,3.5,4,10.34,33.734939759036145,2
11,94,2,1,2,1,0,22,1,14,1,75,50,1,2,3,0,87.6,18.0,-25,4.545454545454546,2,3.4000000000000004,4,10.34,43.97590361445783,2
11,94,2,1,2,1,0,21,0,18,1,83,100,1,2,0,0,90.80000000000001,20.0,17,9.090909090909092,2,3.8,4,10.34,91.16465863453817,2
11,94,1,0,1,1,0,18,3,13,1,86,41,1,2,3,0,82.0,17.5,-45,3.727272727272727,0,3.3,1,10.34,33.75502008032129,2
11,94,1,0,1,1,0,22,2,15,0,91,40,1,1,3,0,74.0,18.5,-51,3.6363636363636362,1,3.5,1,10.34,29.718875502008032,2
11,94,1,0,1,1,0,22,1,14,1,75,50,1,2,3,0,77.6,18.0,-25,4.545454545454546,0,3.4000000000000004,1,10.34,38.95582329317269,2
11,94,1,0,1,1,0,21,0,18,1,83,100,1,2,0,0,80.80000000000001,20.0,17,9.090909090909092,0,3.8,1,10.34,81.12449799196789,2
14,65,1,1,1,1,0,26,0,18,1,72,75,1,2,1,0,74.8,23.0,3,5.357142857142857,0,3.8,1,9.1,56.325301204819276,2
14,65,1,1,1,1,0,20,0,15,1,93,96,0,1,0,0,83.2,21.5,3,6.857142857142857,1,2.5,1,9.1,80.19277108433735,2
14,65,2,1,0,1,0,26,0,18,1,72,75,1,2,1,0,74.8,23.0,3,5.357142857142857,0,3.8,0,9.1,56.325301204819276,2
14,65,2,1,0,1,0,20,0,15,1,93,96,0,1,0,0,83.2,21.5,3,6.857142857142857,1,2.5,0,9.1,80.19277108433735,2
15,97,1,1,1,1,1,28,3,14,0,82,98,0,0,0,0,81.60000000000001,22.0,16,6.533333333333333,2,2.4000000000000004,1,14.549999999999999,80.28915662650603,2
15,97,1,1,1,1,1,24,1,20,0,53,97,1,1,0,0,70.0,25.0,44,6.466666666666667,1,4.0,1,14.549999999999999,68.17269076305222,2
15,97,2,0,2,1,1,28,3,14,0,82,98,0,0,0,0,71.60000000000001,22.0,16,6.533333333333333,4,2.4000000000000004,4,14.549999999999999,70.44979919678717,2
15,97,2,0,2,1,1,24,1,20,0,53,97,1,1,0,0,60.00000000000001,25.0,44,6.466666666666667,3,4.0,4,14.549999999999999,58.43373493975904,2
15,97,2,0,2,1,1,19,0,8,1,69,41,1,2,3,0,76.4,19.0,-28,2.7333333333333334,2,2.8,4,14.549999999999999,31.449799196787154,2
11,65,2,0,1,1,0,28,0,4,0,91,78,0,0,1,0,62.4,13.0,-13,7.090909090909091,3,1.4,2,7.15,48.867469879518076,2
11,65,2,0,1,1,0,21,0,1,1,70,97,1,2,0,0,64.0,11.5,27,8.818181818181818,1,2.1,2,7.15,62.329317269076306,2
11,65,0,1,1,1,0,28,0,4,0,91,78,0,0,1,0,72.4,13.0,-13,7.090909090909091,1,1.4,0,7.15,56.6987951807229,2
11,65,0,1,1,1,0,21,0,1,1,70,97,1,2,0,0,74.0,11.5,27,8.818181818181818,-1,2.1,0,7.15,72.06827309236948,2
14,73,1,1,1,1,0,18,2,4,1,90,75,1,0,1,0,85.2,16.0,-15,5.357142857142857,2,2.4,1,10.219999999999999,64.1566265060241,2
14,73,1,1,1,1,0,22,3,1,1,95,69,1,1,2,0,87.2,14.5,-26,4.928571428571429,1,2.1,1,10.219999999999999,60.409638554216876,2
14,73,1,1,1,1,0,28,3,3,0,98,68,0,1,2,0,78.4,15.5,-30,4.857142857142857,1,1.3,1,10.219999999999999,53.526104417670695,2
14,73,1,1,1,1,0,28,3,2,1,60,75,1,0,1,0,73.2,15.0,15,5.357142857142857,2,2.2,1,10.219999999999999,55.12048192771085,2
14,73,1,1,1,1,0,18,2,10,0,98,93,0,2,0,0,78.4,19.0,-5,6.642857142857143,0,2.0,1,10.219999999999999,73.20481927710844,2
14,73,1,1,1,1,0,28,1,1,0,53,68,0,2,2,0,60.400000000000006,14.5,15,4.857142857142857,0,1.1,1,10.219999999999999,41.23694779116467,2
14,73,0,1,0,1,0,18,2,4,1,90,75,1,0,1,0,85.2,16.0,-15,5.357142857142857,0,2.4,0,10.219999999999999,64.1566265060241,2
14,73,0,1,0,1,0,22,3,1,1,95,69,1,1,2,0,87.2,14.5,-26,4.928571428571429,-1,2.1,0,10.219999999999999,60.409638554216876,2
14,73,0,1,0,1,0,28,3,3,0,98,68,0,1,2,0,78.4,15.5,-30,4.857142857142857,-1,1.3,0,10.219999999999999,53.526104417670695,2
14,73,0,1,0,1,0,28,3,2,1,60,75,1,0,1,0,73.2,15.0,15,5.357142857142857,0,2.2,0,10.219999999999999,55.12048192771085,2
14,73,0,1,0,1,0,18,2,10,0,98,93,0,2,0,0,78.4,19.0,-5,6.642857142857143,-2,2.0,0,10.219999999999999,73.20481927710844,2
14,73,0,1,0,1,0,28,1,1,0,53,68,0,2,2,0,60.400000000000006,14.5,15,4.857142857142857,-2,1.1,0,10.219999999999999,41.23694779116467,2
14,73,2,1,1,1,0,18,2,4,1,90,75,1,0,1,0,85.2,16.0,-15,5.357142857142857,3,2.4,2,10.219999999999999,64.1566265060241,2
14,73,2,1,1,1,0,22,3,1,1,95,69,1,1,2,0,87.2,14.5,-26,4.928571428571429,2,2.1,2,10.219999999999999,60.409638554216876,2
14,73,2,1,1,1,0,28,3,3,0,98,68,0,1,2,0,78.4,15.5,-30,4.857142857142857,2,1.3,2,10.219999999999999,53.526104417670695,2
14,73,2,1,1,1,0,28,3,2,1,60,75,1,0,1,0,73.2,15.0,15,5.357142857142857,3,2.2,2,10.219999999999999,55.12048192771085,2
14,73,2,1,1,1,0,18,2,10,0,98,93,0,2,0,0,78.4,19.0,-5,6.642857142857143,1,2.0,2,10.219999999999999,73.20481927710844,2
14,73,2,1,1,1,0,28,1,1,0,53,68,0,2,2,0,60.400000000000006,14.5,15,4.857142857142857,1,1.1,2,10.219999999999999,41.23694779116467,2
14,73,1,0,2,1,0,18,2,4,1,90,75,1,0,1,0,75.2,16.0,-15,5.357142857142857,3,2.4,2,10.219999999999999,56.62650602409639,2
14,73,1,0,2,1,0,22,3,1,1,95,69,1,1,2,0,77.2,14.5,-26,4.928571428571429,2,2.1,2,10.219999999999999,53.48192771084338,2
14,73,1,0,2,1,0,28,3,3,0,98,68,0,1,2,0,68.4,15.5,-30,4.857142857142857,2,1.3,2,10.219999999999999,46.6987951807229,2
14,73,1,0,2,1,0,28,3,2,1,60,75,1,0,1,0,63.2,15.0,15,5.357142857142857,3,2.2,2,10.219999999999999,47.59036144578314,2
14,73,1,0,2,1,0,18,2,10,0,98,93,0,2,0,0,68.4,19.0,-5,6.642857142857143,1,2.0,2,10.219999999999999,63.86746987951808,2
14,73,1,0,2,1,0,28,1,1,0,53,68,0,2,2,0,50.400000000000006,14.5,15,4.857142857142857,1,1.1,2,10.219999999999999,34.40963855421687,2
14,73,1,1,2,1,0,18,2,4,1,90,75,1,0,1,0,85.2,16.0,-15,5.357142857142857,3,2.4,2,10.219999999999999,64.1566265060241,2
14,73,1,1,2,1,0,22,1,7,0,81,40,1,2,3,0,71.6,17.5,-41,2.857142857142857,1,2.7,2,10.219999999999999,28.755020080321284,2
14,73,1,1,2,1,0,22,3,1,1,95,69,1,1,2,0,87.2,14.5,-26,4.928571428571429,2,2.1,2,10.219999999999999,60.409638554216876,2
14,73,1,1,2,1,0,28,3,3,0,98,68,0,1,2,0,78.4,15.5,-30,4.857142857142857,2,1.3,2,10.219999999999999,53.526104417670695,2
14,73,1,1,2,1,0,28,3,2,1,60,75,1,0,1,0,73.2,15.0,15,5.357142857142857,3,2.2,2,10.219999999999999,55.12048192771085,2
14,73,1,1,2,1,0,18,2,10,0,98,93,0,2,0,0,78.4,19.0,-5,6.642857142857143,1,2.0,2,10.219999999999999,73.20481927710844,2
14,73,1,1,2,1,0,28,1,1,0,53,68,0,2,2,0,60.400000000000006,14.5,15,4.857142857142857,1,1.1,2,10.219999999999999,41.23694779116467,2
20,61,0,1,1,1,0,28,2,9,0,69,91,1,2,0,0,62.0,24.5,22,4.55,-1,2.9,0,12.2,56.646586345381536,2
20,61,0,1,0,1,0,28,2,9,0,69,91,1,2,0,0,62.0,24.5,22,4.55,-2,2.9,0,12.2,56.646586345381536,2
20,61,2,1,1,1,0,28,2,9,0,69,91,1,2,0,0,62.0,24.5,22,4.55,1,2.9,2,12.2,56.646586345381536,2
20,61,2,0,1,1,0,28,2,9,0,69,91,1,2,0,0,52.0,24.5,22,4.55,1,2.9,2,12.2,47.510040160642575,2
15,73,0,1,1,1,1,29,0,1,1,59,78,0,2,1,0,72.80000000000001,15.5,19,5.2,-1,1.1,0,10.95,57.012048192771104,2
15,73,2,0,0,1,1,29,0,1,1,59,78,0,2,1,0,62.800000000000004,15.5,19,5.2,0,1.1,0,10.95,49.18072289156627,2
15,73,2,1,1,1,1,29,0,1,1,59,78,0,2,1,0,72.80000000000001,15.5,19,5.2,1,1.1,2,10.95,57.012048192771104,2
15,73,2,0,1,1,1,29,0,1,1,59,78,0,2,1,0,62.800000000000004,15.5,19,5.2,1,1.1,2,10.95,49.18072289156627,2
14,89,2,1,1,1,1,25,3,8,1,88,51,0,2,3,0,90.80000000000001,18.0,-37,3.642857142857143,1,1.8,2,12.46,46.49397590361446,2
14,89,2,1,1,1,1,19,0,15,1,74,65,1,1,2,0,85.2,21.5,-9,4.642857142857143,2,3.5,2,12.46,55.60240963855422,2
14,89,2,0,0,1,1,25,3,8,1,88,51,0,2,3,0,80.80000000000001,18.0,-37,3.642857142857143,0,1.8,0,12.46,41.37349397590363,2
14,89,2,0,0,1,1,19,0,15,1,74,65,1,1,2,0,75.2,21.5,-9,4.642857142857143,1,3.5,0,12.46,49.07630522088354,2
14,89,2,1,0,1,1,25,3,8,1,88,51,0,2,3,0,90.80000000000001,18.0,-37,3.642857142857143,0,1.8,0,12.46,46.49397590361446,2
14,89,2,1,0,1,1,19,0,15,1,74,65,1,1,2,0,85.2,21.5,-9,4.642857142857143,1,3.5,0,12.46,55.60240963855422,2
14,89,1,1,2,1,1,25,3,8,1,88,51,0,2,3,0,90.80000000000001,18.0,-37,3.642857142857143,1,1.8,2,12.46,46.49397590361446,2
14,89,1,1,2,1,1,19,0,15,1,74,65,1,1,2,0,85.2,21.5,-9,4.642857142857143,2,3.5,2,12.46,55.60240963855422,2
15,72,2,0,1,1,0,21,1,16,0,97,95,1,2,0,0,67.60000000000001,23.0,-2,6.333333333333333,1,3.6,2,10.799999999999999,64.47791164658635,2
15,72,2,0,1,1,0,28,1,14,1,73,57,0,1,2,0,68.0,22.0,-16,3.8,2,2.4000000000000004,2,10.799999999999999,38.915662650602414,2
15,72,2,0,1,1,0,20,3,1,1,99,73,0,1,1,0,78.4,15.5,-26,4.866666666666666,2,1.1,2,10.799999999999999,57.461847389558244,2
15,72,2,0,1,1,0,23,0,0,1,70,86,0,2,0,0,66.8,15.0,16,5.733333333333333,1,1.0,2,10.799999999999999,57.678714859437754,2
15,72,1,1,2,1,0,21,1,16,0,97,95,1,2,0,0,77.60000000000001,23.0,-2,6.333333333333333,1,3.6,2,10.799999999999999,74.01606425702812,2
15,72,1,1,2,1,0,28,1,14,1,73,57,0,1,2,0,78.0,22.0,-16,3.8,2,2.4000000000000004,2,10.799999999999999,44.638554216867476,2
15,72,1,1,2,1,0,20,3,1,1,99,73,0,1,1,0,88.4,15.5,-26,4.866666666666666,2,1.1,2,10.799999999999999,64.79116465863454,2
15,72,1,1,2,1,0,23,0,0,1,70,86,0,2,0,0,76.8,15.0,16,5.733333333333333,1,1.0,2,10.799999999999999,66.3132530120482,2
15,72,0,1,1,1,0,21,1,16,0,97,95,1,2,0,0,77.60000000000001,23.0,-2,6.333333333333333,-1,3.6,0,10.799999999999999,74.01606425702812,2
15,72,0,1,1,1,0,28,1,14,1,73,57,0,1,2,0,78.0,22.0,-16,3.8,0,2.4000000000000004,0,10.799999999999999,44.638554216867476,2
15,72,0,1,1,1,0,20,3,1,1,99,73,0,1,1,0,88.4,15.5,-26,4.866666666666666,0,1.1,0,10.799999999999999,64.79116465863454,2
15,72,0,1,1,1,0,23,0,0,1,70,86,0,2,0,0,76.8,15.0,16,5.733333333333333,-1,1.0,0,10.799999999999999,66.3132530120482,2
12,64,0,1,2,1,1,22,2,2,0,64,84,1,1,1,0,61.2,13.0,20,7.0,1,2.2,0,7.68,51.61445783132531,2
12,64,0,1,2,1,1,23,3,6,0,54,88,1,2,0,0,57.2,15.0,34,7.333333333333333,0,2.6,0,7.68,50.53815261044177,2
12,64,0,1,2,1,1,23,1,1,0,86,51,1,2,3,0,70.0,12.5,-35,4.25,0,2.1,0,7.68,35.84337349397591,2
12,64,0,0,1,1,1,22,2,2,0,64,84,1,1,1,0,51.2,13.0,20,7.0,0,2.2,0,7.68,43.18072289156627,2
12,64,0,0,1,1,1,23,3,6,0,54,88,1,2,0,0,47.2,15.0,34,7.333333333333333,-1,2.6,0,7.68,41.70281124497993,2
12,64,0,0,1,1,1,23,1,1,0,86,51,1,2,3,0,60.0,12.5,-35,4.25,-1,2.1,0,7.68,30.722891566265062,2
12,99,1,0,0,1,0,22,2,4,0,92,72,1,0,1,0,76.4,14.0,-20,6.0,1,2.4,0,11.879999999999999,55.22891566265061,2
12,99,1,0,0,1,0,23,0,8,1,56,85,1,0,0,0,72.0,16.0,29,7.083333333333333,1,2.8,0,11.879999999999999,61.44578313253012,2
12,99,2,0,1,1,0,22,2,4,0,92,72,1,0,1,0,76.4,14.0,-20,6.0,3,2.4,2,11.879999999999999,55.22891566265061,2
12,99,2,0,1,1,0,23,0,8,1,56,85,1,0,0,0,72.0,16.0,29,7.083333333333333,3,2.8,2,11.879999999999999,61.44578313253012,2
12,99,1,1,0,1,0,22,2,4,0,92,72,1,0,1,0,86.4,14.0,-20,6.0,1,2.4,0,11.879999999999999,62.457831325301214,2
12,99,1,1,0,1,0,23,0,8,1,56,85,1,0,0,0,82.0,16.0,29,7.083333333333333,1,2.8,0,11.879999999999999,69.97991967871486,2
16,60,1,1,0,1,0,21,1,0,1,58,77,1,2,1,0,67.2,16.0,19,4.8125,-1,2.0,0,9.6,51.95180722891567,2
16,60,1,1,0,1,0,19,2,11,1,72,57,0,0,2,0,72.8,21.5,-15,3.5625,1,2.1,0,9.6,41.662650602409634,2
16,60,1,1,0,1,0,25,3,13,1,99,46,0,1,3,1,83.6,22.5,-53,2.875,0,2.3,0,9.6,38.610441767068274,2
16,60,2,0,0,1,0,21,1,0,1,58,77,1,2,1,0,57.2,16.0,19,4.8125,0,2.0,0,9.6,44.22088353413655,2
16,60,2,0,0,1,0,19,2,11,1,72,57,0,0,2,0,62.8,21.5,-15,3.5625,2,2.1,0,9.6,35.93975903614458,2
16,60,2,0,0,1,0,25,3,13,1,99,46,0,1,3,1,73.6,22.5,-53,2.875,1,2.3,0,9.6,33.99196787148594,2
15,98,2,1,0,1,0,25,2,17,0,87,64,1,1,2,0,84.0,23.5,-23,4.266666666666667,1,3.7,0,14.7,53.975903614457835,2
15,98,2,1,0,1,0,18,2,9,0,58,67,1,2,2,0,72.4,19.5,9,4.466666666666667,0,2.9,0,14.7,48.70281124497992,2
15,98,2,0,1,1,0,25,2,17,0,87,64,1,1,2,0,74.0,23.5,-23,4.266666666666667,2,3.7,2,14.7,47.55020080321285,2
15,98,2,0,1,1,0,18,2,9,0,58,67,1,2,2,0,62.400000000000006,19.5,9,4.466666666666667,1,2.9,2,14.7,41.97590361445784,2
15,98,1,1,1,1,0,25,2,17,0,87,64,1,1,2,0,84.0,23.5,-23,4.266666666666667,1,3.7,1,14.7,53.975903614457835,2
15,98,1,1,1,1,0,18,2,9,0,58,67,1,2,2,0,72.4,19.5,9,4.466666666666667,0,2.9,1,14.7,48.70281124497992,2
15,98,1,1,2,1,0,25,2,17,0,87,64,1,1,2,0,84.0,23.5,-23,4.266666666666667,2,3.7,2,14.7,53.975903614457835,2
15,98,1,1,2,1,0,18,2,9,0,58,67,1,2,2,0,72.4,19.5,9,4.466666666666667,1,2.9,2,14.7,48.70281124497992,2
15,98,2,1,1,1,0,25,2,17,0,87,64,1,1,2,0,84.0,23.5,-23,4.266666666666667,2,3.7,2,14.7,53.975903614457835,2
15,98,2,1,1,1,0,18,2,9,0,58,67,1,2,2,0,72.4,19.5,9,4.466666666666667,1,2.9,2,14.7,48.70281124497992,2
15,90,0,1,0,1,1,28,0,20,1,81,96,1,2,0,0,88.4,25.0,15,6.4,-2,4.0,0,13.5,85.20481927710844,2
15,90,1,0,1,1,1,28,0,20,1,81,96,1,2,0,0,78.4,25.0,15,6.4,0,4.0,1,13.5,75.56626506024098,2
17,84,0,1,2,1,0,24,1,18,1,85,94,0,2,0,0,87.6,26.0,9,5.529411764705882,0,2.8,0,14.28,82.67469879518072,2
17,84,0,1,2,1,0,27,3,10,1,84,68,0,2,2,0,87.2,22.0,-16,4.0,0,2.0,0,14.28,59.53413654618475,2
17,84,0,1,2,1,0,18,0,20,0,88,65,1,0,2,0,78.80000000000001,27.0,-23,3.823529411764706,2,4.0,0,14.28,51.42570281124499,2
17,84,0,1,2,1,0,22,2,18,1,54,90,1,2,0,0,75.2,26.0,36,5.294117647058823,0,3.8,0,14.28,67.95180722891567,2
17,84,1,1,0,1,0,24,1,18,1,85,94,0,2,0,0,87.6,26.0,9,5.529411764705882,-1,2.8,0,14.28,82.67469879518072,2
17,84,1,1,0,1,0,27,3,10,1,84,68,0,2,2,0,87.2,22.0,-16,4.0,-1,2.0,0,14.28,59.53413654618475,2
17,84,1,1,0,1,0,18,0,20,0,88,65,1,0,2,0,78.80000000000001,27.0,-23,3.823529411764706,1,4.0,0,14.28,51.42570281124499,2
17,84,1,1,0,1,0,22,2,18,1,54,90,1,2,0,0,75.2,26.0,36,5.294117647058823,-1,3.8,0,14.28,67.95180722891567,2
17,84,2,0,1,1,0,24,1,18,1,85,94,0,2,0,0,77.6,26.0,9,5.529411764705882,1,2.8,2,14.28,73.23694779116467,2
17,84,2,0,1,1,0,27,3,10,1,84,68,0,2,2,0,77.2,22.0,-16,4.0,1,2.0,2,14.28,52.70682730923696,2
